permit_type,permit_subtype,permit_lot_size,submitted_date,issued_date
Building,New Construction,1.18,2019-06-14,2019-06-22
Maintenance,Electrical,0.93,2019-06-15,2019-06-24
Maintenance,Mechanical,1.38,2019-06-15,2019-06-23
Maintenance,Plumbing,1.01,2019-06-15,2019-06-22
Maintenance,Electrical,0.46,2019-06-15,2019-06-25
Maintenance,Mechanical,0.84,2019-06-16,2019-06-24
Building,Rennovation,1.31,2019-06-16,2019-07-13
Building,Rennovation,1.08,2019-06-18,2019-07-14
Building,New Construction,0.89,2019-06-18,2019-06-24
Building,Rennovation,0.56,2019-06-18,2019-07-07
Maintenance,Mechanical,1.31,2019-06-18,2019-06-26
Maintenance,Mechanical,1.23,2019-06-19,2019-06-30
Maintenance,Plumbing,1.81,2019-06-19,2019-06-25
Maintenance,Electrical,1.3,2019-06-19,2019-06-27
Building,Rennovation,1.96,2019-06-19,2019-07-13
Building,New Construction,1.5,2019-06-20,2019-06-28
Building,Rennovation,1.39,2019-06-20,2019-07-17
Building,Rennovation,0.84,2019-06-20,2019-07-12
Building,Rennovation,1.23,2019-06-20,2019-07-10
Maintenance,Electrical,0.55,2019-06-20,2019-06-30
Maintenance,Plumbing,1.51,2019-06-20,2019-06-28
Maintenance,Plumbing,1.24,2019-06-21,2019-06-28
Maintenance,Plumbing,1.06,2019-06-21,2019-06-30
Maintenance,Mechanical,1.35,2019-06-21,2019-06-30
Building,New Construction,0.88,2019-06-22,2019-07-02
Maintenance,Plumbing,2.01,2019-06-22,2019-07-02
Maintenance,Plumbing,0.76,2019-06-24,2019-07-01
Maintenance,Electrical,1.25,2019-06-24,2019-07-01
Building,Rennovation,0.88,2019-06-24,2019-07-14
Building,New Construction,0.72,2019-06-24,2019-06-30
Maintenance,Mechanical,1.21,2019-06-25,2019-07-04
Maintenance,Plumbing,1.1,2019-06-25,2019-07-04
Building,New Construction,0.82,2019-06-25,2019-07-04
Building,Rennovation,1.49,2019-06-26,2019-07-16
Building,New Construction,0.83,2019-06-26,2019-07-02
Maintenance,Electrical,0.58,2019-06-26,2019-07-01
Building,New Construction,0.94,2019-06-26,2019-07-02
Maintenance,Electrical,1.34,2019-06-26,2019-07-04
Maintenance,Mechanical,0.93,2019-06-27,2019-07-02
Maintenance,Plumbing,1.56,2019-06-28,2019-07-04
Maintenance,Mechanical,2.51,2019-06-28,2019-07-11
Maintenance,Plumbing,1.12,2019-06-28,2019-07-08
Building,New Construction,0.92,2019-06-29,2019-07-09
Building,New Construction,1.61,2019-06-29,2019-07-08
Building,Rennovation,0.98,2019-06-29,2019-07-20
Maintenance,Electrical,1.66,2019-06-30,2019-07-08
Maintenance,Plumbing,0.71,2019-06-30,2019-07-09
Maintenance,Electrical,1.68,2019-07-01,2019-07-09
Maintenance,Plumbing,1.6,2019-07-01,2019-07-08
Building,Rennovation,1.16,2019-07-02,2019-07-29
Maintenance,Plumbing,1.64,2019-07-02,2019-07-11
Building,Rennovation,0.57,2019-07-03,2019-07-21
Building,Rennovation,0.81,2019-07-03,2019-07-27
Maintenance,Electrical,0.85,2019-07-03,2019-07-08
Maintenance,Plumbing,0.88,2019-07-03,2019-07-07
Maintenance,Mechanical,1.19,2019-07-04,2019-07-13
Maintenance,Plumbing,0.68,2019-07-05,2019-07-12
Maintenance,Mechanical,0.9,2019-07-05,2019-07-16
Maintenance,Electrical,2.32,2019-07-05,2019-07-20
Building,Rennovation,1.27,2019-07-06,2019-08-02
Building,Rennovation,0.76,2019-07-06,2019-07-25
Maintenance,Plumbing,2.23,2019-07-06,2019-07-15
Maintenance,Electrical,0.75,2019-07-06,2019-07-13
Building,New Construction,0.87,2019-07-07,2019-07-15
Maintenance,Mechanical,1.75,2019-07-07,2019-07-15
Building,New Construction,0.56,2019-07-07,2019-07-15
Building,Rennovation,1.94,2019-07-08,2019-08-04
Building,Rennovation,0.87,2019-07-08,2019-07-31
Maintenance,Mechanical,0.86,2019-07-08,2019-07-15
Building,Rennovation,1.15,2019-07-08,2019-07-31
Maintenance,Electrical,2.27,2019-07-09,2019-07-19
Maintenance,Mechanical,1.1,2019-07-10,2019-07-21
Building,New Construction,0.86,2019-07-10,2019-07-17
Maintenance,Mechanical,0.59,2019-07-10,2019-07-17
Maintenance,Plumbing,0.62,2019-07-10,2019-07-19
Building,Rennovation,0.87,2019-07-10,2019-07-30
Building,Rennovation,1.53,2019-07-11,2019-08-01
Maintenance,Electrical,1.21,2019-07-11,2019-07-18
Maintenance,Plumbing,0.63,2019-07-11,2019-07-16
Maintenance,Electrical,0.96,2019-07-12,2019-07-17
Building,New Construction,2.16,2019-07-12,2019-07-22
Building,New Construction,1.49,2019-07-12,2019-07-20
Building,Rennovation,0.43,2019-07-12,2019-08-07
Maintenance,Mechanical,1.19,2019-07-12,2019-07-22
Building,New Construction,1.45,2019-07-13,2019-07-22
Maintenance,Mechanical,1.32,2019-07-13,2019-07-21
Maintenance,Plumbing,0.66,2019-07-13,2019-07-21
Maintenance,Mechanical,1.05,2019-07-13,2019-07-23
Maintenance,Electrical,1.45,2019-07-13,2019-07-26
Maintenance,Plumbing,0.76,2019-07-14,2019-07-20
Maintenance,Electrical,1.18,2019-07-14,2019-07-22
Maintenance,Mechanical,0.95,2019-07-14,2019-07-21
Building,Rennovation,0.84,2019-07-15,2019-08-09
Building,Rennovation,1.07,2019-07-15,2019-08-05
Maintenance,Electrical,0.75,2019-07-15,2019-07-22
Maintenance,Plumbing,0.64,2019-07-16,2019-07-21
Maintenance,Mechanical,1.29,2019-07-16,2019-07-24
Maintenance,Plumbing,0.91,2019-07-16,2019-07-21
Building,Rennovation,1.23,2019-07-16,2019-08-10
Building,New Construction,0.76,2019-07-16,2019-07-23
Building,Rennovation,1.18,2019-07-16,2019-08-08
Maintenance,Mechanical,1.1,2019-07-16,2019-07-28
Building,New Construction,1.39,2019-07-17,2019-07-25
Maintenance,Electrical,0.45,2019-07-17,2019-07-24
Maintenance,Plumbing,0.89,2019-07-17,2019-07-22
Maintenance,Plumbing,0.94,2019-07-17,2019-07-23
Building,Rennovation,0.8,2019-07-18,2019-08-05
Maintenance,Mechanical,1.27,2019-07-18,2019-07-27
Maintenance,Electrical,0.93,2019-07-18,2019-07-26
Maintenance,Plumbing,1.15,2019-07-18,2019-07-25
Maintenance,Plumbing,2.03,2019-07-18,2019-07-27
Maintenance,Mechanical,1.67,2019-07-19,2019-07-29
Maintenance,Mechanical,0.71,2019-07-19,2019-07-26
Building,Rennovation,1.25,2019-07-20,2019-08-14
Building,Rennovation,0.85,2019-07-20,2019-08-10
Building,Rennovation,1.3,2019-07-20,2019-08-14
Maintenance,Electrical,1.14,2019-07-21,2019-07-30
Maintenance,Electrical,1.54,2019-07-21,2019-07-29
Building,New Construction,0.81,2019-07-21,2019-07-31
Building,Rennovation,0.66,2019-07-22,2019-08-13
Maintenance,Mechanical,1.04,2019-07-24,2019-08-03
Building,Rennovation,0.9,2019-07-24,2019-08-18
Building,Rennovation,1.56,2019-07-24,2019-08-17
Maintenance,Electrical,1.51,2019-07-25,2019-08-07
Building,Rennovation,0.42,2019-07-25,2019-08-16
Building,Rennovation,1.02,2019-07-26,2019-08-16
Building,New Construction,1.32,2019-07-26,2019-08-04
Building,New Construction,1.47,2019-07-26,2019-08-04
Building,New Construction,1.51,2019-07-26,2019-08-04
Building,New Construction,1.29,2019-07-27,2019-08-06
Maintenance,Mechanical,1.9,2019-07-27,2019-08-08
Maintenance,Plumbing,1.01,2019-07-27,2019-08-03
Maintenance,Electrical,0.78,2019-07-27,2019-08-02
Maintenance,Plumbing,1.02,2019-07-27,2019-08-06
Maintenance,Electrical,0.56,2019-07-27,2019-08-04
Building,Rennovation,0.72,2019-07-28,2019-08-18
Maintenance,Mechanical,1.26,2019-07-28,2019-08-05
Building,New Construction,0.84,2019-07-29,2019-08-03
Building,Rennovation,0.89,2019-07-29,2019-08-15
Building,Rennovation,1.47,2019-07-29,2019-08-21
Maintenance,Mechanical,0.9,2019-07-29,2019-08-05
Maintenance,Mechanical,0.82,2019-07-29,2019-08-07
Maintenance,Electrical,0.99,2019-07-29,2019-08-07
Maintenance,Plumbing,1.51,2019-07-29,2019-08-06
Maintenance,Electrical,0.62,2019-07-30,2019-08-04
Maintenance,Mechanical,0.86,2019-07-30,2019-08-08
Maintenance,Mechanical,0.83,2019-07-30,2019-08-06
Building,Rennovation,0.86,2019-07-30,2019-08-21
Maintenance,Mechanical,0.75,2019-07-30,2019-08-09
Building,New Construction,0.62,2019-07-31,2019-08-07
Building,New Construction,1.39,2019-07-31,2019-08-07
Maintenance,Mechanical,0.88,2019-07-31,2019-08-07
Maintenance,Electrical,1.63,2019-08-01,2019-08-10
Maintenance,Plumbing,1.01,2019-08-01,2019-08-07
Maintenance,Mechanical,0.51,2019-08-01,2019-08-09
Building,Rennovation,1.26,2019-08-01,2019-08-21
Building,Rennovation,0.87,2019-08-01,2019-08-23
Maintenance,Mechanical,0.62,2019-08-02,2019-08-11
Maintenance,Plumbing,0.68,2019-08-02,2019-08-07
Building,Rennovation,1.37,2019-08-02,2019-08-24
Maintenance,Electrical,1.07,2019-08-03,2019-08-12
Building,New Construction,0.77,2019-08-03,2019-08-09
Maintenance,Plumbing,0.93,2019-08-03,2019-08-09
Maintenance,Plumbing,0.72,2019-08-03,2019-08-13
Maintenance,Mechanical,1.4,2019-08-04,2019-08-16
Maintenance,Electrical,1.08,2019-08-04,2019-08-13
Maintenance,Electrical,0.56,2019-08-05,2019-08-09
Maintenance,Mechanical,0.98,2019-08-05,2019-08-11
Maintenance,Mechanical,0.98,2019-08-06,2019-08-12
Maintenance,Electrical,1.17,2019-08-06,2019-08-13
Building,Rennovation,0.8,2019-08-06,2019-08-30
Building,New Construction,1.17,2019-08-06,2019-08-14
Building,Rennovation,0.92,2019-08-06,2019-08-25
Maintenance,Mechanical,1.41,2019-08-06,2019-08-19
Maintenance,Plumbing,1.36,2019-08-06,2019-08-13
Maintenance,Plumbing,0.75,2019-08-07,2019-08-12
Building,Rennovation,1.5,2019-08-07,2019-08-27
Maintenance,Plumbing,1.49,2019-08-07,2019-08-14
Maintenance,Electrical,1.26,2019-08-08,2019-08-16
Maintenance,Mechanical,0.69,2019-08-09,2019-08-21
Maintenance,Electrical,0.72,2019-08-09,2019-08-15
Building,New Construction,0.71,2019-08-10,2019-08-18
Maintenance,Electrical,1.29,2019-08-10,2019-08-19
Building,Rennovation,1.57,2019-08-10,2019-09-03
Building,New Construction,2.04,2019-08-10,2019-08-20
Maintenance,Plumbing,1.47,2019-08-11,2019-08-23
Maintenance,Mechanical,1.43,2019-08-12,2019-08-22
Building,New Construction,0.98,2019-08-12,2019-08-18
Building,New Construction,1.61,2019-08-12,2019-08-23
Maintenance,Plumbing,1.09,2019-08-12,2019-08-20
Maintenance,Mechanical,0.87,2019-08-13,2019-08-22
Maintenance,Electrical,0.93,2019-08-13,2019-08-19
Maintenance,Mechanical,0.99,2019-08-13,2019-08-21
Maintenance,Mechanical,1.33,2019-08-14,2019-08-24
Building,New Construction,1.13,2019-08-14,2019-08-26
Maintenance,Plumbing,1.69,2019-08-14,2019-08-23
Building,Rennovation,0.91,2019-08-15,2019-09-08
Building,Rennovation,0.62,2019-08-16,2019-09-10
Maintenance,Plumbing,1.24,2019-08-17,2019-08-27
Maintenance,Plumbing,1.9,2019-08-18,2019-08-26
Building,Rennovation,1.03,2019-08-18,2019-09-11
Maintenance,Mechanical,1.0,2019-08-18,2019-08-24
Maintenance,Plumbing,1.81,2019-08-19,2019-08-24
Building,Rennovation,0.72,2019-08-19,2019-09-09
Building,Rennovation,1.09,2019-08-20,2019-09-14
Maintenance,Electrical,1.46,2019-08-20,2019-08-28
Building,New Construction,1.03,2019-08-20,2019-08-28
Maintenance,Electrical,2.28,2019-08-20,2019-08-28
Building,New Construction,0.67,2019-08-20,2019-08-29
Maintenance,Mechanical,0.99,2019-08-20,2019-08-27
Building,Rennovation,0.49,2019-08-21,2019-09-11
Building,Rennovation,1.98,2019-08-21,2019-09-11
Maintenance,Electrical,1.46,2019-08-21,2019-08-30
Maintenance,Electrical,1.25,2019-08-21,2019-08-30
Maintenance,Electrical,0.47,2019-08-22,2019-08-28
Maintenance,Electrical,0.9,2019-08-22,2019-08-29
Building,New Construction,1.64,2019-08-22,2019-08-30
Maintenance,Electrical,0.53,2019-08-22,2019-08-29
Building,Rennovation,0.47,2019-08-23,2019-09-09
Maintenance,Plumbing,0.58,2019-08-23,2019-08-31
Maintenance,Plumbing,1.61,2019-08-23,2019-08-30
Maintenance,Plumbing,2.35,2019-08-23,2019-08-31
Building,Rennovation,1.32,2019-08-23,2019-09-16
Building,New Construction,0.77,2019-08-24,2019-08-31
Building,Rennovation,1.13,2019-08-24,2019-09-17
Maintenance,Electrical,0.85,2019-08-24,2019-08-30
Building,Rennovation,1.36,2019-08-25,2019-09-12
Maintenance,Plumbing,0.68,2019-08-25,2019-09-05
Building,Rennovation,0.57,2019-08-25,2019-09-15
Maintenance,Mechanical,0.47,2019-08-26,2019-09-02
Maintenance,Mechanical,0.97,2019-08-26,2019-09-01
Maintenance,Electrical,0.72,2019-08-26,2019-09-02
Maintenance,Electrical,0.91,2019-08-26,2019-08-31
Maintenance,Electrical,0.77,2019-08-27,2019-09-06
Maintenance,Electrical,0.81,2019-08-27,2019-09-06
Building,New Construction,1.18,2019-08-28,2019-09-07
Maintenance,Plumbing,1.25,2019-08-29,2019-09-09
Maintenance,Plumbing,0.89,2019-08-29,2019-09-07
Building,New Construction,1.09,2019-08-29,2019-09-07
Maintenance,Electrical,1.88,2019-08-29,2019-09-09
Maintenance,Plumbing,1.17,2019-08-30,2019-09-08
Maintenance,Plumbing,0.49,2019-08-30,2019-09-04
Maintenance,Electrical,0.99,2019-08-30,2019-09-04
Building,Rennovation,1.06,2019-08-31,2019-09-23
Maintenance,Mechanical,1.06,2019-08-31,2019-09-08
Maintenance,Plumbing,0.55,2019-08-31,2019-09-06
Maintenance,Mechanical,2.38,2019-08-31,2019-09-10
Maintenance,Electrical,1.12,2019-09-01,2019-09-08
Building,Rennovation,1.86,2019-09-01,2019-09-23
Building,New Construction,0.54,2019-09-02,2019-09-11
Building,New Construction,0.96,2019-09-03,2019-09-10
Maintenance,Plumbing,0.63,2019-09-03,2019-09-09
Maintenance,Mechanical,0.59,2019-09-04,2019-09-11
Maintenance,Electrical,1.34,2019-09-04,2019-09-13
Maintenance,Mechanical,1.42,2019-09-05,2019-09-14
Maintenance,Mechanical,1.35,2019-09-05,2019-09-14
Maintenance,Electrical,0.54,2019-09-05,2019-09-11
Maintenance,Plumbing,1.51,2019-09-05,2019-09-13
Building,New Construction,1.44,2019-09-05,2019-09-13
Maintenance,Plumbing,2.13,2019-09-06,2019-09-15
Maintenance,Mechanical,1.0,2019-09-06,2019-09-15
Maintenance,Electrical,0.53,2019-09-06,2019-09-13
Maintenance,Plumbing,1.05,2019-09-06,2019-09-16
Building,Rennovation,1.43,2019-09-07,2019-10-04
Maintenance,Plumbing,0.63,2019-09-08,2019-09-13
Building,Rennovation,1.06,2019-09-08,2019-10-03
Maintenance,Plumbing,1.76,2019-09-08,2019-09-15
Maintenance,Electrical,0.93,2019-09-08,2019-09-13
Building,Rennovation,1.12,2019-09-09,2019-10-01
Maintenance,Mechanical,0.8,2019-09-09,2019-09-17
Maintenance,Plumbing,0.85,2019-09-09,2019-09-13
Building,New Construction,0.67,2019-09-10,2019-09-20
Building,New Construction,2.15,2019-09-10,2019-09-20
Maintenance,Electrical,0.33,2019-09-10,2019-09-20
Maintenance,Electrical,1.27,2019-09-11,2019-09-20
Building,Rennovation,0.75,2019-09-11,2019-10-05
Building,Rennovation,0.43,2019-09-11,2019-09-30
Maintenance,Plumbing,1.37,2019-09-12,2019-09-18
Maintenance,Plumbing,1.06,2019-09-12,2019-09-19
Maintenance,Mechanical,0.79,2019-09-12,2019-09-19
Building,Rennovation,1.47,2019-09-12,2019-10-11
Maintenance,Plumbing,1.21,2019-09-12,2019-09-20
Building,Rennovation,1.34,2019-09-13,2019-10-10
Maintenance,Electrical,1.16,2019-09-13,2019-09-25
Building,Rennovation,0.59,2019-09-14,2019-10-07
Building,New Construction,1.28,2019-09-14,2019-09-21
Building,Rennovation,0.98,2019-09-14,2019-10-09
Maintenance,Mechanical,0.58,2019-09-14,2019-09-20
Maintenance,Mechanical,0.88,2019-09-16,2019-09-23
Maintenance,Electrical,0.82,2019-09-16,2019-09-23
Maintenance,Plumbing,0.87,2019-09-17,2019-09-22
Maintenance,Electrical,1.04,2019-09-17,2019-09-25
Maintenance,Mechanical,2.42,2019-09-18,2019-09-28
Maintenance,Plumbing,1.96,2019-09-18,2019-09-25
Maintenance,Mechanical,0.57,2019-09-18,2019-09-27
Building,New Construction,1.32,2019-09-18,2019-09-26
Maintenance,Plumbing,1.43,2019-09-18,2019-09-30
Maintenance,Plumbing,0.93,2019-09-19,2019-09-26
Building,Rennovation,1.02,2019-09-20,2019-10-15
Building,New Construction,1.15,2019-09-20,2019-09-29
Maintenance,Electrical,0.88,2019-09-20,2019-09-26
Building,New Construction,1.19,2019-09-21,2019-09-30
Maintenance,Mechanical,0.48,2019-09-21,2019-09-28
Maintenance,Plumbing,1.82,2019-09-21,2019-09-29
Building,Rennovation,0.57,2019-09-21,2019-10-13
Building,Rennovation,2.26,2019-09-22,2019-10-15
Maintenance,Electrical,1.18,2019-09-22,2019-09-30
Maintenance,Mechanical,1.91,2019-09-23,2019-10-07
Building,New Construction,0.62,2019-09-23,2019-10-01
Maintenance,Mechanical,1.01,2019-09-23,2019-10-01
Maintenance,Mechanical,1.28,2019-09-23,2019-10-02
Maintenance,Plumbing,0.81,2019-09-24,2019-10-02
Maintenance,Mechanical,2.12,2019-09-24,2019-10-08
Maintenance,Plumbing,0.54,2019-09-24,2019-10-03
Maintenance,Plumbing,0.94,2019-09-24,2019-10-02
Maintenance,Mechanical,0.5,2019-09-25,2019-10-05
Maintenance,Electrical,0.8,2019-09-25,2019-10-05
Building,Rennovation,0.95,2019-09-26,2019-10-20
Building,New Construction,1.86,2019-09-26,2019-10-04
Maintenance,Plumbing,1.74,2019-09-26,2019-10-03
Building,New Construction,1.29,2019-09-27,2019-10-08
Maintenance,Electrical,1.13,2019-09-27,2019-10-04
Building,Rennovation,0.46,2019-09-27,2019-10-20
Maintenance,Electrical,0.7,2019-09-27,2019-10-04
Building,New Construction,1.55,2019-09-27,2019-10-04
Maintenance,Plumbing,1.33,2019-09-27,2019-10-05
Building,Rennovation,1.04,2019-09-28,2019-10-23
Maintenance,Electrical,0.84,2019-09-28,2019-10-05
Maintenance,Mechanical,1.68,2019-09-28,2019-10-12
Building,New Construction,0.7,2019-09-28,2019-10-03
Building,New Construction,1.46,2019-09-28,2019-10-06
Maintenance,Mechanical,1.08,2019-09-29,2019-10-06
Maintenance,Plumbing,1.49,2019-09-29,2019-10-07
Maintenance,Mechanical,1.16,2019-09-29,2019-10-07
Maintenance,Electrical,1.08,2019-09-29,2019-10-10
Maintenance,Mechanical,0.89,2019-09-30,2019-10-09
Maintenance,Mechanical,0.77,2019-09-30,2019-10-11
Building,New Construction,1.14,2019-10-01,2019-10-10
Building,Rennovation,2.17,2019-10-01,2019-10-28
Maintenance,Mechanical,1.76,2019-10-01,2019-10-12
Maintenance,Plumbing,0.59,2019-10-01,2019-10-10
Maintenance,Electrical,0.43,2019-10-02,2019-10-12
Maintenance,Mechanical,0.96,2019-10-02,2019-10-08
Maintenance,Mechanical,1.08,2019-10-02,2019-10-09
Building,New Construction,1.22,2019-10-03,2019-10-12
Building,Rennovation,1.52,2019-10-03,2019-10-23
Maintenance,Electrical,0.68,2019-10-03,2019-10-10
Maintenance,Mechanical,1.66,2019-10-03,2019-10-17
Maintenance,Electrical,0.62,2019-10-04,2019-10-11
Maintenance,Plumbing,0.77,2019-10-04,2019-10-11
Building,New Construction,1.2,2019-10-04,2019-10-13
Maintenance,Plumbing,1.23,2019-10-04,2019-10-14
Maintenance,Mechanical,0.69,2019-10-05,2019-10-12
Building,Rennovation,2.18,2019-10-05,2019-11-05
Building,Rennovation,1.75,2019-10-05,2019-10-28
Maintenance,Mechanical,0.68,2019-10-05,2019-10-12
Maintenance,Mechanical,1.12,2019-10-06,2019-10-19
Maintenance,Electrical,0.58,2019-10-06,2019-10-11
Building,New Construction,2.52,2019-10-07,2019-10-16
Maintenance,Mechanical,0.62,2019-10-07,2019-10-13
Maintenance,Electrical,0.63,2019-10-08,2019-10-12
Maintenance,Plumbing,0.71,2019-10-09,2019-10-19
Building,Rennovation,0.64,2019-10-09,2019-10-30
Building,Rennovation,0.47,2019-10-09,2019-10-28
Building,Rennovation,0.65,2019-10-09,2019-11-03
Maintenance,Electrical,0.75,2019-10-09,2019-10-16
Maintenance,Mechanical,0.55,2019-10-09,2019-10-17
Maintenance,Electrical,1.5,2019-10-10,2019-10-17
Building,New Construction,0.39,2019-10-10,2019-10-17
Building,Rennovation,1.07,2019-10-11,2019-10-31
Maintenance,Electrical,1.11,2019-10-11,2019-10-18
Building,New Construction,0.79,2019-10-11,2019-10-17
Maintenance,Mechanical,1.36,2019-10-11,2019-10-25
Building,Rennovation,1.31,2019-10-12,2019-11-02
Maintenance,Mechanical,0.55,2019-10-12,2019-10-18
Building,New Construction,1.0,2019-10-12,2019-10-18
Building,Rennovation,0.71,2019-10-13,2019-11-02
Maintenance,Plumbing,2.02,2019-10-13,2019-10-24
Maintenance,Plumbing,0.55,2019-10-13,2019-10-18
Maintenance,Electrical,0.96,2019-10-13,2019-10-22
Maintenance,Mechanical,1.64,2019-10-14,2019-10-23
Building,Rennovation,0.35,2019-10-14,2019-11-09
Building,Rennovation,1.31,2019-10-15,2019-11-11
Building,New Construction,1.04,2019-10-15,2019-10-23
Building,New Construction,1.71,2019-10-15,2019-10-23
Maintenance,Electrical,2.63,2019-10-15,2019-10-27
Maintenance,Plumbing,0.87,2019-10-15,2019-10-24
Maintenance,Mechanical,1.23,2019-10-16,2019-10-24
Maintenance,Mechanical,1.68,2019-10-16,2019-10-25
Maintenance,Mechanical,1.29,2019-10-17,2019-10-29
Maintenance,Mechanical,1.29,2019-10-17,2019-10-27
Building,Rennovation,1.15,2019-10-18,2019-11-11
Building,New Construction,1.85,2019-10-18,2019-10-26
Maintenance,Electrical,0.74,2019-10-18,2019-10-23
Maintenance,Plumbing,1.74,2019-10-18,2019-10-27
Building,New Construction,0.63,2019-10-18,2019-10-25
Building,New Construction,1.21,2019-10-19,2019-10-25
Maintenance,Electrical,1.79,2019-10-19,2019-10-26
Maintenance,Mechanical,0.78,2019-10-19,2019-10-26
Maintenance,Mechanical,0.99,2019-10-19,2019-10-26
Building,Rennovation,1.11,2019-10-20,2019-11-13
Maintenance,Electrical,1.9,2019-10-21,2019-11-01
Maintenance,Electrical,1.11,2019-10-21,2019-10-30
Building,New Construction,0.6,2019-10-21,2019-10-28
Building,Rennovation,3.78,2019-10-21,2019-11-18
Building,Rennovation,0.78,2019-10-22,2019-11-14
Building,New Construction,0.92,2019-10-22,2019-10-28
Building,Rennovation,0.99,2019-10-22,2019-11-07
Building,Rennovation,1.24,2019-10-23,2019-11-16
Maintenance,Mechanical,2.1,2019-10-23,2019-11-01
Building,New Construction,0.88,2019-10-23,2019-10-31
Maintenance,Plumbing,0.75,2019-10-24,2019-10-28
Maintenance,Mechanical,1.16,2019-10-24,2019-11-02
Maintenance,Electrical,0.96,2019-10-24,2019-10-31
Maintenance,Mechanical,1.47,2019-10-24,2019-11-04
Building,New Construction,0.62,2019-10-24,2019-11-02
Building,Rennovation,0.99,2019-10-25,2019-11-09
Maintenance,Electrical,1.82,2019-10-25,2019-11-02
Building,New Construction,1.81,2019-10-25,2019-11-02
Maintenance,Plumbing,1.55,2019-10-25,2019-11-05
Building,Rennovation,0.67,2019-10-26,2019-11-16
Building,New Construction,1.34,2019-10-26,2019-11-04
Building,Rennovation,0.38,2019-10-28,2019-11-18
Maintenance,Plumbing,1.03,2019-10-28,2019-11-07
Building,Rennovation,1.38,2019-10-29,2019-11-23
Maintenance,Electrical,1.98,2019-10-29,2019-11-04
Maintenance,Plumbing,1.02,2019-10-29,2019-11-08
Maintenance,Plumbing,1.07,2019-10-30,2019-11-10
Building,New Construction,1.58,2019-10-30,2019-11-07
Building,Rennovation,1.54,2019-10-30,2019-11-26
Building,Rennovation,1.01,2019-10-30,2019-11-25
Maintenance,Mechanical,1.17,2019-10-30,2019-11-08
Maintenance,Plumbing,1.35,2019-10-30,2019-11-05
Maintenance,Electrical,1.58,2019-10-31,2019-11-12
Maintenance,Electrical,1.04,2019-10-31,2019-11-09
Maintenance,Electrical,0.81,2019-10-31,2019-11-07
Building,New Construction,1.73,2019-10-31,2019-11-09
Maintenance,Mechanical,1.33,2019-10-31,2019-11-07
Building,New Construction,1.17,2019-10-31,2019-11-10
Maintenance,Mechanical,1.26,2019-10-31,2019-11-12
Maintenance,Electrical,0.81,2019-10-31,2019-11-08
Maintenance,Electrical,3.06,2019-10-31,2019-11-13
Maintenance,Electrical,0.99,2019-11-01,2019-11-07
Maintenance,Electrical,0.42,2019-11-01,2019-11-06
Maintenance,Plumbing,0.74,2019-11-02,2019-11-10
Building,New Construction,1.75,2019-11-03,2019-11-11
Building,Rennovation,1.37,2019-11-03,2019-11-23
Building,New Construction,0.6,2019-11-03,2019-11-12
Building,Rennovation,0.95,2019-11-04,2019-11-29
Maintenance,Plumbing,1.51,2019-11-04,2019-11-11
Maintenance,Plumbing,0.46,2019-11-05,2019-11-10
Building,Rennovation,1.17,2019-11-05,2019-11-28
Maintenance,Mechanical,1.03,2019-11-06,2019-11-17
Building,Rennovation,0.99,2019-11-06,2019-11-29
Maintenance,Mechanical,1.77,2019-11-06,2019-11-15
Maintenance,Plumbing,0.97,2019-11-06,2019-11-17
Building,New Construction,1.06,2019-11-06,2019-11-17
Building,New Construction,0.55,2019-11-07,2019-11-11
Building,New Construction,1.15,2019-11-08,2019-11-17
Building,Rennovation,1.43,2019-11-08,2019-12-05
Maintenance,Mechanical,0.86,2019-11-08,2019-11-20
Maintenance,Plumbing,1.49,2019-11-08,2019-11-16
Building,Rennovation,2.39,2019-11-08,2019-12-03
Building,Rennovation,1.48,2019-11-09,2019-12-07
Maintenance,Mechanical,1.63,2019-11-09,2019-11-17
Maintenance,Plumbing,0.7,2019-11-09,2019-11-14
Building,Rennovation,0.52,2019-11-09,2019-12-01
Building,New Construction,0.67,2019-11-11,2019-11-18
Maintenance,Plumbing,0.89,2019-11-11,2019-11-16
Building,Rennovation,0.55,2019-11-12,2019-12-03
Maintenance,Mechanical,2.62,2019-11-12,2019-11-26
Maintenance,Mechanical,1.37,2019-11-13,2019-11-22
Maintenance,Electrical,1.02,2019-11-13,2019-11-22
Building,Rennovation,1.17,2019-11-14,2019-12-06
Maintenance,Plumbing,0.8,2019-11-14,2019-11-18
Building,New Construction,0.49,2019-11-14,2019-11-23
Maintenance,Plumbing,2.16,2019-11-15,2019-11-24
Building,New Construction,0.46,2019-11-15,2019-11-20
Maintenance,Electrical,1.38,2019-11-15,2019-11-27
Building,Rennovation,1.74,2019-11-15,2019-12-13
Maintenance,Electrical,0.98,2019-11-15,2019-11-23
Maintenance,Mechanical,1.37,2019-11-15,2019-11-26
Building,New Construction,0.86,2019-11-15,2019-11-24
Building,New Construction,0.74,2019-11-16,2019-11-26
Maintenance,Mechanical,1.49,2019-11-16,2019-11-27
Maintenance,Electrical,0.38,2019-11-17,2019-11-23
Maintenance,Plumbing,0.98,2019-11-17,2019-11-25
Maintenance,Plumbing,2.05,2019-11-17,2019-11-27
Building,Rennovation,1.25,2019-11-17,2019-12-10
Maintenance,Electrical,0.66,2019-11-17,2019-11-23
Maintenance,Plumbing,0.98,2019-11-18,2019-11-24
